,price,Address,area,Bedrooms
5110,12500000.0,"Sector 68, Gurgaon, Delhi NCR",1765.0,3.0
5111,4000000.0,"Sector 70, Faridabad, Delhi NCR",1045.0,2.0
5112,3500000.0,"Sector 70, Faridabad, Delhi NCR",1045.0,2.0
5113,3800000.0,"Sector 70, Faridabad, Delhi NCR",1050.0,2.0
5114,4650000.0,"Sector 70, Faridabad, Delhi NCR",1265.0,2.0
5115,4500000.0,"Sector 70, Faridabad, Delhi NCR",1265.0,2.0
5116,4000000.0,"Sector 70, Faridabad, Delhi NCR",1045.0,2.0
5117,4500000.0,"Sector 70, Faridabad, Delhi NCR",1265.0,2.0
5118,3400000.0,"Sector 70, Faridabad, Delhi NCR",1045.0,2.0
5119,13500000.0,"Sector 70, Gurgaon, Delhi NCR",1950.0,3.0
5120,11399999.999999998,"Sector 70, Gurgaon, Delhi NCR",1830.0,3.0
5121,17500000.0,"Sector 70, Gurgaon, Delhi NCR",2400.0,4.0
5122,7590000.000000001,"Sector 70, Gurgaon, Delhi NCR",1137.0,3.0
5123,11900000.0,"Sector 70, Gurgaon, Delhi NCR",1890.0,3.0
5124,10000000.0,"Sector 70, Gurgaon, Delhi NCR",1535.0,3.0
5125,8250000.0,"Sector 70, Gurgaon, Delhi NCR",1300.0,2.0
5126,12500000.0,"Sector 70A, Gurgaon, Delhi NCR",1830.0,3.0
5127,9200000.0,"Sector 70A, Gurgaon, Delhi NCR",1420.0,2.0
5128,13000000.0,"Sector 70A, Gurgaon, Delhi NCR",2150.0,3.0
5129,9400000.0,"Sector 70A, Gurgaon, Delhi NCR",1420.0,2.0
5130,12900000.0,"Sector 70A, Gurgaon, Delhi NCR",1890.0,4.0
5131,13899999.999999998,"Sector 70A, Gurgaon, Delhi NCR",2100.0,3.0
5132,12900000.0,"Sector 70A, Gurgaon, Delhi NCR",1865.0,3.0
5133,12500000.0,"Sector 70A, Gurgaon, Delhi NCR",1830.0,3.0
5134,13000000.0,"Sector 70A, Gurgaon, Delhi NCR",1891.0,4.0
5135,13000000.0,"Sector 74, Noida, Delhi NCR",2495.0,4.0
5136,5500000.0,"Sector 74, Noida, Delhi NCR",1082.0,2.0
5137,4650000.0,"Sector 74, Noida, Delhi NCR",930.0,2.0
5138,4600000.0,"Sector 74, Noida, Delhi NCR",930.0,2.0
5141,5500000.0,"Sector 74, Noida, Delhi NCR",1082.0,2.0
5144,5600000.0,"Sector 74, Noida, Delhi NCR",1150.0,2.0
5145,5500000.0,"Sector 74, Noida, Delhi NCR",1082.0,2.0
5146,6600000.0,"Sector 74, Noida, Delhi NCR",1230.0,2.0
5147,4800000.0,"Sector 74, Noida, Delhi NCR",930.0,2.0
5148,5200000.0,"Sector 74, Noida, Delhi NCR",1000.0,2.0
5149,8500000.0,"Sector 74, Noida, Delhi NCR",1625.0,3.0
5150,4950000.0,"Sector 74, Noida, Delhi NCR",930.0,2.0
5151,7900000.0,"Sector 75, Noida, Delhi NCR",1450.0,3.0
5152,12000000.0,"Sector 75, Noida, Delhi NCR",2350.0,4.0
5153,10000000.0,"Sector 75, Noida, Delhi NCR",1732.0,3.0
5154,6100000.0,"Sector 75, Noida, Delhi NCR",1100.0,2.0
5155,8700000.0,"Sector 75, Noida, Delhi NCR",1550.0,3.0
5156,7500000.0,"Sector 75, Noida, Delhi NCR",1295.0,2.0
5157,7500000.0,"Sector 75, Noida, Delhi NCR",1390.0,3.0
5158,9000000.0,"Sector 75, Noida, Delhi NCR",1550.0,3.0
5159,14000000.0,"Sector 75, Noida, Delhi NCR",2400.0,4.0
5160,6000000.0,"Sector 75, Noida, Delhi NCR",1035.0,2.0
5161,5450000.0,"Sector 76, Noida, Delhi NCR",1070.0,2.0
5162,5500000.0,"Sector 76, Noida, Delhi NCR",940.0,2.0
5163,8340000.000000001,"Sector 76, Noida, Delhi NCR",1455.0,3.0
5164,6100000.0,"Sector 76, Noida, Delhi NCR",1105.0,2.0
5165,4500000.0,"Sector 76, Noida, Delhi NCR",875.0,2.0
5166,6500000.0,"Sector 76, Noida, Delhi NCR",1180.0,2.0
5168,5080000.0,"Sector 76, Noida, Delhi NCR",1015.0,2.0
5169,8500000.0,"Sector 76, Noida, Delhi NCR",1540.0,3.0
5170,5400000.0,"Sector 76, Noida, Delhi NCR",940.0,2.0
5172,6000000.0,"Sector 76, Noida, Delhi NCR",1110.0,2.0
5173,3100000.0,"Sector 77, Faridabad, Delhi NCR",1040.0,2.0
5174,3000000.0,"Sector 77, Faridabad, Delhi NCR",918.0,2.0
5175,3250000.0,"Sector 77, Faridabad, Delhi NCR",1005.0,2.0
5176,3100000.0,"Sector 77, Faridabad, Delhi NCR",918.0,2.0
5177,3070000.0,"Sector 77, Faridabad, Delhi NCR",1049.0,2.0
5178,3200000.0,"Sector 77, Faridabad, Delhi NCR",1005.0,2.0
5179,3200000.0,"Sector 77, Faridabad, Delhi NCR",979.0,2.0
5180,3800000.0,"Sector 77, Faridabad, Delhi NCR",1078.0,2.0
5181,4500000.0,"Sector 77, Faridabad, Delhi NCR",1387.0,2.0
5183,7500000.0,"Sector 77, Gurgaon, Delhi NCR",1260.0,2.0
5184,10500000.0,"Sector 77, Gurgaon, Delhi NCR",1822.0,3.0
5185,8380000.0,"Sector 77, Gurgaon, Delhi NCR",1450.0,3.0
5186,10000000.0,"Sector 77, Gurgaon, Delhi NCR",1735.0,3.0
5187,8500000.0,"Sector 77, Gurgaon, Delhi NCR",1450.0,3.0
5188,9000000.0,"Sector 77, Gurgaon, Delhi NCR",1450.0,3.0
5189,6909999.999999999,"Sector 77, Gurgaon, Delhi NCR",1260.0,2.0
5190,11500000.0,"Sector 77, Gurgaon, Delhi NCR",2000.0,3.0
5191,7930000.0,"Sector 77, Noida, Delhi NCR",1385.0,3.0
5192,6700000.0,"Sector 77, Noida, Delhi NCR",1175.0,2.0
5193,7300000.0,"Sector 77, Noida, Delhi NCR",1370.0,2.0
5195,6000000.0,"Sector 77, Noida, Delhi NCR",1130.0,2.0
5197,4500000.0,"Sector 77, Noida, Delhi NCR",855.0,2.0
5198,6500000.0,"Sector 77, Noida, Delhi NCR",1130.0,2.0
5199,6500000.0,"Sector 77, Noida, Delhi NCR",1175.0,2.0
5200,5800000.0,"Sector 77, Noida, Delhi NCR",1115.0,2.0
5201,11500000.0,"Sector 77, Noida, Delhi NCR",1971.0,3.0
5202,4500000.0,"Sector 78, Faridabad, Delhi NCR",1200.0,2.0
5203,4500000.0,"Sector 78, Faridabad, Delhi NCR",1150.0,2.0
5204,3690000.0,"Sector 78, Faridabad, Delhi NCR",914.0,2.0
5205,2100000.0,"Sector 78, Faridabad, Delhi NCR",650.0,2.0
5206,4100000.0,"Sector 78, Faridabad, Delhi NCR",1153.0,2.0
5207,5400000.0,"Sector 78, Faridabad, Delhi NCR",1470.0,3.0
5208,9900000.0,"Sector 78, Noida, Delhi NCR",1550.0,3.0
5209,4400000.0,"Sector 78, Noida, Delhi NCR",875.0,2.0
5210,5800000.0,"Sector 78, Noida, Delhi NCR",1074.0,2.0
5211,5800000.0,"Sector 78, Noida, Delhi NCR",915.0,2.0
5213,5000000.0,"Sector 78, Noida, Delhi NCR",800.0,2.0
5214,5200000.0,"Sector 78, Noida, Delhi NCR",1010.0,2.0
5215,5000000.0,"Sector 78, Noida, Delhi NCR",875.0,2.0
5218,5800000.0,"Sector 78, Noida, Delhi NCR",940.0,2.0
5220,5700000.0,"Sector 78, Noida, Delhi NCR",1000.0,2.0
5221,10000000.0,"Sector 78, Noida, Delhi NCR",1600.0,3.0
5222,11800000.0,"Sector 78, Noida, Delhi NCR",2050.0,4.0
5223,6100000.0,"Sector 78, Noida, Delhi NCR",1210.0,2.0
5224,7600000.0,"Sector 78, Noida, Delhi NCR",1290.0,2.0
5225,6740000.000000001,"Sector 78, Noida, Delhi NCR",1245.0,2.0
5226,6100000.0,"Sector 78, Noida, Delhi NCR",1080.0,2.0
5227,8200000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1550.0,3.0
5228,4600000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1000.0,2.0
5229,6800000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1480.0,3.0
5230,6450000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1345.0,3.0
5231,5800000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1140.0,2.0
5232,7500000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1510.0,3.0
5233,5700000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1074.0,2.0
5234,5800000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1080.0,2.0
5235,8200000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1435.0,3.0
5236,15700000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",2622.0,4.0
5237,7300000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",1250.0,3.0
5238,5500000.0,"Sector 78, Noida, Sector 78, Noida, Delhi NCR",915.0,2.0
5239,8800000.0,"Sector 79, Gurgaon, Delhi NCR",1490.0,3.0
5240,12000000.0,"Sector 79, Gurgaon, Delhi NCR",1983.0,3.0
5241,9980000.0,"Sector 79, Gurgaon, Delhi NCR",1490.0,3.0
5242,7800000.0,"Sector 79, Gurgaon, Delhi NCR",1295.0,2.0
5243,11000000.0,"Sector 79, Gurgaon, Delhi NCR",1945.0,3.0
5244,7800000.0,"Sector 79, Gurgaon, Delhi NCR",1295.0,2.0
5245,16000000.0,"Sector 79, Gurgaon, Delhi NCR",2366.0,3.0
5246,12000000.0,"Sector 79, Gurgaon, Delhi NCR",1983.0,3.0
5247,8500000.0,"Sector 79, Gurgaon, Delhi NCR",1530.0,2.0
5248,8920000.0,"Sector 79, Gurgaon, Delhi NCR",1494.0,2.0
5249,12500000.0,"Sector 79, Gurgaon, Delhi NCR",1983.0,3.0
5250,12000000.0,"Sector 79, Gurgaon, Delhi NCR",1945.0,3.0
5251,9500000.0,"Sector 79, Gurgaon, Delhi NCR",1490.0,3.0
5252,17000000.0,"Sector 79, Gurgaon, Delhi NCR",2460.0,3.0
5253,7800000.0,"Sector 79, Gurgaon, Delhi NCR",1295.0,2.0
5254,10000000.0,"Sector 79, Gurgaon, Delhi NCR",1490.0,3.0
5255,9500000.0,"Sector 79, Gurgaon, Delhi NCR",1490.0,3.0
5256,8700000.0,"Sector 79, Gurgaon, Delhi NCR",1490.0,3.0
5257,12000000.0,"Sector 79, Gurgaon, Delhi NCR",1750.0,3.0
5258,7000000.0,"Sector 82, Gurgaon, Delhi NCR",1133.0,2.0
5259,7200000.0,"Sector 82, Gurgaon, Delhi NCR",1225.0,2.0
5260,7900000.0,"Sector 82, Gurgaon, Delhi NCR",1298.0,2.0
5261,9200000.0,"Sector 82, Gurgaon, Delhi NCR",1430.0,2.0
5263,5900000.0,"Sector 82, Gurgaon, Delhi NCR",910.0,2.0
5264,8000000.0,"Sector 82, Gurgaon, Delhi NCR",1360.0,2.0
5265,14000000.0,"Sector 82, Gurgaon, Delhi NCR",2425.0,4.0
5266,5700000.0,"Sector 82, Gurgaon, Delhi NCR",925.0,2.0
5267,6000000.0,"Sector 82, Gurgaon, Delhi NCR",903.0,2.0
5269,10500000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1850.0,3.0
5270,5900000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1050.0,2.0
5271,5500000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1050.0,2.0
5272,9200000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1733.0,3.0
5273,7400000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1432.0,2.0
5274,7700000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1420.0,2.0
5275,6000000.0,"Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",1050.0,2.0
5276,16900000.0,"Sector 84, Gurgaon, Delhi NCR",3414.0,4.0
5277,6500000.0,"Sector 84, Gurgaon, Delhi NCR",1350.0,2.0
5278,6480000.0,"Sector 84, Gurgaon, Delhi NCR",1350.0,2.0
5279,8500000.0,"Sector 84, Gurgaon, Delhi NCR",1745.0,3.0
5280,8000000.0,"Sector 84, Gurgaon, Delhi NCR",1825.0,3.0
5281,3200000.0,"Sector 84, Gurgaon, Delhi NCR",675.0,2.0
5282,7990000.000000001,"Sector 84, Gurgaon, Delhi NCR",1725.0,3.0
5283,7200000.0,"Sector 85, Gurgaon, Delhi NCR",1670.0,3.0
5284,8000000.0,"Sector 85, Gurgaon, Delhi NCR",1645.0,3.0
5285,7500000.0,"Sector 85, Gurgaon, Delhi NCR",1645.0,3.0
5286,10000000.0,"Sector 85, Gurgaon, Delhi NCR",1975.0,4.0
5287,7300000.0,"Sector 85, Gurgaon, Delhi NCR",1485.0,3.0
5288,7670000.0,"Sector 85, Gurgaon, Delhi NCR",1645.0,3.0
5289,7750000.0,"Sector 85, Gurgaon, Delhi NCR",1675.0,3.0
5290,7200000.0,"Sector 85, Gurgaon, Delhi NCR",1587.0,3.0
5291,8500000.0,"Sector 85, Gurgaon, Delhi NCR",1700.0,3.0
5292,5500000.0,"Sector 86, Faridabad, Delhi NCR",1646.0,3.0
5293,4500000.0,"Sector 86, Faridabad, Delhi NCR",1248.0,2.0
5294,5600000.0,"Sector 86, Faridabad, Delhi NCR",1526.0,3.0
5295,6200000.0,"Sector 86, Faridabad, Delhi NCR",1554.0,3.0
5296,4200000.0,"Sector 86, Faridabad, Delhi NCR",1165.0,2.0
5297,4230000.0,"Sector 86, Faridabad, Delhi NCR",1248.0,2.0
5298,4100000.0,"Sector 86, Faridabad, Delhi NCR",1200.0,2.0
5299,4600000.0,"Sector 86, Faridabad, Delhi NCR",1210.0,2.0
5300,9500000.0,"Sector 86, Gurgaon, Delhi NCR",1930.0,3.0
5301,7500000.0,"Sector 86, Gurgaon, Delhi NCR",1360.0,2.0
5302,9300000.0,"Sector 86, Gurgaon, Delhi NCR",1690.0,3.0
5303,11500000.0,"Sector 86, Gurgaon, Delhi NCR",1920.0,3.0
5304,9500000.0,"Sector 86, Gurgaon, Delhi NCR",1930.0,3.0
5305,10000000.0,"Sector 86, Gurgaon, Delhi NCR",1930.0,3.0
5306,5910000.0,"Sector 88, Faridabad, Delhi NCR",1500.0,3.0
5307,5100000.0,"Sector 88, Faridabad, Delhi NCR",1273.0,2.0
5308,7080000.0,"Sector 88, Faridabad, Delhi NCR",1875.0,3.0
5309,6800000.0,"Sector 88, Faridabad, Delhi NCR",1661.0,3.0
5310,6000000.0,"Sector 88, Faridabad, Delhi NCR",1661.0,3.0
5311,7600000.0,"Sector 88, Faridabad, Delhi NCR",1900.0,4.0
5312,4250000.0,"Sector 88, Faridabad, Delhi NCR",1250.0,2.0
5313,7200000.0,"Sector 88, Faridabad, Delhi NCR",2032.0,3.0
5314,4200000.0,"Sector 88, Faridabad, Delhi NCR",1260.0,2.0
5315,8890000.0,"Sector 88, Faridabad, Delhi NCR",2190.0,3.0
5316,5600000.0,"Sector 88, Faridabad, Delhi NCR",1565.0,3.0
5317,6900000.0,"Sector 88, Faridabad, Delhi NCR",1862.0,3.0
5318,4800000.0,"Sector 88, Faridabad, Delhi NCR",1250.0,2.0
5319,7200000.0,"Sector 88, Faridabad, Delhi NCR",1791.0,3.0
5320,5740000.0,"Sector 88, Faridabad, Delhi NCR",1339.0,2.0
5321,8000000.0,"Sector 88, Faridabad, Delhi NCR",1862.0,3.0
5322,9500000.0,"Sector 92, Gurgaon, Delhi NCR",1955.0,4.0
5323,5000000.0,"Sector 92, Gurgaon, Delhi NCR",1000.0,2.0
5324,6800000.0,"Sector 92, Gurgaon, Delhi NCR",1560.0,3.0
5325,4600000.0,"Sector 92, Gurgaon, Delhi NCR",1000.0,2.0
5326,9500000.0,"Sector 92, Gurgaon, Delhi NCR",1935.0,3.0
5327,6000000.0,"Sector 92, Gurgaon, Delhi NCR",1345.0,2.0
5328,7000000.0,"Sector 92, Gurgaon, Delhi NCR",1565.0,3.0
5329,9000000.0,"Sector 92, Gurgaon, Delhi NCR",1851.0,3.0
5330,4800000.0,"Sector 92, Gurgaon, Delhi NCR",1000.0,3.0
5331,6500000.0,"Sector 92, Gurgaon, Delhi NCR",1320.0,2.0
5332,5400000.0,"Sector 92, Gurgaon, Delhi NCR",1183.0,3.0
5333,5400000.0,"Sector 92, Gurgaon, Delhi NCR",1184.0,3.0
5334,7500000.0,"Sector 92, Gurgaon, Delhi NCR",1415.0,3.0
5335,4400000.0,"Sector 92, Gurgaon, Delhi NCR",1000.0,2.0
5336,8500000.0,"Sector 95, Gurgaon, Delhi NCR",1910.0,3.0
5337,8200000.0,"Sector 95, Gurgaon, Delhi NCR",1910.0,3.0
5338,5000000.0,"Sector 95, Gurgaon, Delhi NCR",990.0,2.0
5339,8000000.0,"Sector 95, Gurgaon, Delhi NCR",2000.0,4.0
5340,9500000.0,"Sector 95, Gurgaon, Delhi NCR",1785.0,3.0
5341,5310000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1100.0,3.0
5342,5310000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1100.0,3.0
5343,5900000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1150.0,3.0
5344,3900000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",950.0,2.0
5345,4500000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1000.0,2.0
5346,6700000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",1400.0,3.0
5347,3400000.0,"Shakti Khand 2, Ghaziabad, Delhi NCR",800.0,2.0
5348,3500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1050.0,2.0
5349,4300000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1150.0,2.0
5350,3200000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1000.0,2.0
5351,4100000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1200.0,2.0
5352,6500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1600.0,4.0
5354,3600000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",900.0,2.0
5355,3200000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",800.0,2.0
5357,3690000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1088.0,2.0
5358,4500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1150.0,3.0
5359,3500000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1000.0,2.0
5360,3600000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1088.0,2.0
5361,3200000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",940.0,2.0
5362,4730000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",1200.0,3.0
5363,3400000.0,"Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",940.0,2.0
5364,3200000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",950.0,2.0
5365,5440000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1400.0,3.0
5366,2800000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",850.0,2.0
5367,4500000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1200.0,3.0
5368,3900000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",1000.0,2.0
5369,3500000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",900.0,2.0
5370,3000000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",825.0,2.0
5371,3000000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",760.0,2.0
5373,3300000.0,"Shalimar Garden Extension 2, Ghaziabad, Delhi NCR",950.0,2.0
5375,3650000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5376,3600000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5377,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0
5378,3550000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5379,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,2.0
5380,4500000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0
5381,4500000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",955.0,2.0
5382,11000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",2200.0,4.0
5383,6800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,3.0
5384,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0
5385,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1400.0,3.0
5386,3520000.0000000005,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5387,4700000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0
5389,3550000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5390,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,3.0
5391,4500000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",975.0,2.0
5393,3800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5394,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1250.0,2.0
5395,6000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0
5397,6800000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,3.0
5398,7000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1340.0,3.0
5399,4000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",770.0,2.0
5400,5000000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0
5401,4950000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0
5403,6200000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1175.0,3.0
5404,7200000.0,"Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,3.0
5405,6000000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0
5406,5200000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1155.0,2.0
5407,10500000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",2085.0,3.0
5408,4500000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0
5409,7900000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1525.0,3.0
5410,6800000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1350.0,3.0
5411,5000000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",970.0,2.0
5412,5090000.0,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",998.0,2.0
5413,8109999.999999999,"Siddhartha Vihar, Ghaziabad, Siddhartha Vihar, Ghaziabad, Delhi NCR",1690.0,3.0
5414,15000000.0,"Sohna Road, Gurgaon, Delhi NCR",2000.0,3.0
5415,12000000.0,"Sohna Road, Gurgaon, Delhi NCR",1450.0,3.0
5416,15000000.0,"Sohna Road, Gurgaon, Delhi NCR",2264.0,4.0
5417,11000000.0,"Sohna Road, Gurgaon, Delhi NCR",1720.0,3.0
5418,13000000.0,"Sohna Road, Gurgaon, Delhi NCR",2082.0,3.0
5419,10000000.0,"Sohna Road, Gurgaon, Delhi NCR",1550.0,2.0
5420,14000000.0,"Sohna Road, Gurgaon, Delhi NCR",1720.0,3.0
5421,7000000.0,"Techzone 4, Greater Noida, Delhi NCR",1610.0,3.0
5422,4500000.0,"Techzone 4, Greater Noida, Delhi NCR",1125.0,2.0
5423,4900000.0,"Techzone 4, Greater Noida, Delhi NCR",1225.0,2.0
5425,3200000.0,"Techzone 4, Greater Noida, Delhi NCR",748.0,2.0
5426,5000000.0,"Techzone 4, Greater Noida, Delhi NCR",1195.0,2.0
5427,3300000.0,"Techzone 4, Greater Noida, Delhi NCR",880.0,2.0
5428,7000000.0,"Techzone 4, Greater Noida, Delhi NCR",1700.0,3.0
5429,6100000.0,"Techzone 4, Greater Noida, Delhi NCR",1430.0,3.0
5431,3850000.0,"Techzone 4, Greater Noida, Delhi NCR",955.0,2.0
5432,4800000.0,"Techzone 4, Greater Noida, Delhi NCR",1160.0,2.0
5433,6300000.0,"Techzone 4, Greater Noida, Delhi NCR",1545.0,3.0
5435,4600000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",1000.0,3.0
5436,6500000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",1350.0,4.0
5437,3250000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",700.0,2.0
5438,6100000.0,"Uttam Nagar West, New Delhi - West, Delhi NCR",1350.0,3.0
5439,6010000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1125.0,2.0
5440,5000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1044.0,3.0
5441,4990000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",910.0,3.0
5442,3400000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",750.0,2.0
5443,4000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",900.0,2.0
5444,4500000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1000.0,3.0
5445,4600000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",900.0,2.0
5446,5000000.0,"Uttam Nagar, New Delhi - West, Delhi NCR",1100.0,3.0
5447,8500000.0,"Vaishali, Ghaziabad, Delhi NCR",1350.0,3.0
5448,6000000.0,"Vaishali, Ghaziabad, Delhi NCR",1050.0,2.0
5451,6500000.0,"Vaishali, Ghaziabad, Delhi NCR",1080.0,2.0
5452,11000000.0,"Vaishali, Ghaziabad, Delhi NCR",1800.0,4.0
5453,7809999.999999999,"Vaishali, Ghaziabad, Delhi NCR",1350.0,3.0
5454,8500000.0,"Vaishali, Ghaziabad, Delhi NCR",1400.0,2.0
5455,10000000.0,"Vaishali, Ghaziabad, Delhi NCR",1662.0,3.0
5456,14000000.0,"Vaishali, Ghaziabad, Delhi NCR",2175.0,3.0
5458,4940000.0,"Vaishali, Ghaziabad, Delhi NCR",900.0,2.0
5459,10000000.0,"Vaishali, Ghaziabad, Delhi NCR",1550.0,3.0
5460,7350000.0,"Vaishali, Ghaziabad, Delhi NCR",1200.0,2.0
5461,4100000.0,"Vaishali, Ghaziabad, Delhi NCR",650.0,2.0
5462,4220000.0,"Vaishali, Ghaziabad, Delhi NCR",800.0,2.0
5463,5000000.0,"Vaishali, Ghaziabad, Delhi NCR",950.0,2.0
5468,6000000.0,"Vasundhara, Ghaziabad, Delhi NCR",1100.0,2.0
5472,7500000.0,"Vasundhara, Ghaziabad, Delhi NCR",1300.0,2.0
5473,5000000.0,"Vasundhara, Ghaziabad, Delhi NCR",1100.0,2.0
5474,7800000.0,"Vasundhara, Ghaziabad, Delhi NCR",1325.0,2.0
5475,9500000.0,"Vasundhara, Ghaziabad, Delhi NCR",1675.0,3.0
5476,9000000.0,"Vasundhara, Ghaziabad, Delhi NCR",1650.0,3.0
5477,10500000.0,"Vasundhara, Ghaziabad, Delhi NCR",1825.0,3.0
5478,3500000.0,"Vasundhara, Ghaziabad, Delhi NCR",700.0,2.0
